ID,latitude,longitude
109816,48.092529,11.625492
109817,48.092529,11.625492
109818,48.092742,11.627035
109820,48.0929,11.625528
109821,48.09312,11.625689
109823,48.09209,11.629774
109824,48.092076,11.630102
109828,48.092529,11.625492
109833,48.092529,11.625492
109838,48.0929,11.625528
109839,48.09259,11.625709
109850,48.177755,11.487954
109852,48.146819,11.539764
109854,48.146184,11.54016
109855,48.146184,11.54016
109857,48.146184,11.54016
109859,48.146184,11.54016
109860,48.146184,11.54016
109861,48.146184,11.54016
109862,48.146184,11.54016
109863,48.146184,11.54016
109864,48.146184,11.54016
109865,48.146184,11.54016
109866,48.146184,11.54016
109867,48.146184,11.54016
109889,48.130299,11.622898
109890,48.130299,11.622898
109891,48.130299,11.622898
109892,48.130299,11.622898
109893,48.130299,11.622898
109894,48.130299,11.622898
109895,48.130299,11.622898
109896,48.130299,11.622898
109897,48.130299,11.622898
109898,48.130299,11.622898
109899,48.130299,11.622898
109900,48.130299,11.622898
109901,48.130299,11.622898
109935,48.117284,11.51969
109936,48.117284,11.51969
109937,48.11505,11.519828
109939,48.115194,11.519691
109945,48.115194,11.519691
109949,48.114911,11.519847
109950,48.114911,11.519847
109951,48.114911,11.519847
109952,48.114911,11.519847
109954,48.114911,11.519847
109955,48.114911,11.519847
109956,48.114911,11.519847
109962,48.115071,11.575912
109964,48.114313,11.577289
109966,48.114798,11.577487
109969,48.140168,11.462984
109970,48.140168,11.462984
109971,48.13954,11.456537
109973,48.13954,11.456537
109974,48.13954,11.456537
109975,48.140123,11.465381
109976,48.14056,11.462219
109977,48.14056,11.462219
109978,48.14056,11.462219
109979,48.14056,11.462219
109980,48.14056,11.462219
109981,48.14056,11.462219
109983,48.140176,11.458029
109984,48.140176,11.458029
109985,48.140176,11.458029
109986,48.140176,11.458029
109992,48.140578,11.445524
109993,48.140513,11.444905
110135,48.173108,11.505439
110136,48.173108,11.505439
110137,48.173108,11.505439
110138,48.173458,11.505368
110159,48.128344,11.598018
110160,48.128344,11.598018
110161,48.128344,11.598018
110163,48.128344,11.598018
110164,48.128344,11.598018
110165,48.128344,11.598018
110168,48.183438,11.525498
110169,48.108119,11.59276
110170,48.108493,11.582474
110171,48.108493,11.582474
110172,48.108493,11.582474
110173,48.10855,11.582083
110174,48.108844,11.581427
110176,48.107689,11.59298
110177,48.107689,11.59298
110178,48.10779,11.592358
110179,48.10779,11.592358
110182,48.107302,11.590814
110183,48.107948,11.595111
110185,48.107948,11.595111
110187,48.108023,11.582539
110190,48.10828,11.581536
110191,48.108295,11.583067
110192,48.108445,11.583018
110193,48.108445,11.583018
110196,48.208058,11.55407
110197,48.208058,11.55407
110198,48.208058,11.55407
110199,48.208048,11.55301
110200,48.209172,11.545884
110201,48.2084,11.54492
110202,48.2084,11.54492
110204,48.20819,11.54482
110205,48.20798,11.54478
110206,48.20798,11.54478
110207,48.208679,11.544549
110211,48.208679,11.544549
110216,48.208679,11.544549
110220,48.208679,11.544549
110223,48.208679,11.544549
110225,48.208694,11.543627
110226,48.208694,11.543627
110227,48.208694,11.543627
110228,48.20889,11.54341
110229,48.20889,11.54341
110231,48.20889,11.54341
110232,48.20889,11.54341
110233,48.20889,11.54341
110234,48.20889,11.54341
110238,48.20889,11.54341
110239,48.20889,11.54341
110240,48.20889,11.54341
110241,48.20889,11.54341
110243,48.20891,11.54313
110246,48.20891,11.54313
110247,48.20891,11.54313
110248,48.20891,11.54313
110249,48.20891,11.54313
110250,48.208919,11.542766
110254,48.208507,11.557505
110256,48.208513,11.55751
110257,48.208513,11.55751
110258,48.20852,11.557783
110259,48.208501,11.558002
110261,48.209105,11.55741
110266,48.209105,11.556965
110267,48.209105,11.556965
110269,48.209237,11.557078
110270,48.209237,11.557078
110271,48.208776,11.556525
110272,48.209046,11.556495
110275,48.209244,11.556617
110277,48.208176,11.55515
110279,48.208176,11.55515
110280,48.208155,11.554227
110288,48.128987,11.596146
110290,48.129385,11.596033
110302,48.128353,11.596788
110304,48.128353,11.596788
110305,48.128353,11.596788
110308,48.128385,11.597031
110309,48.128385,11.597031
110310,48.128385,11.597031
110311,48.128373,11.597541
110315,48.128555,11.599032
110318,48.128277,11.599252
110320,48.128277,11.599252
110321,48.128277,11.599252
110322,48.128277,11.599252
110326,48.128744,11.595231
110337,48.183436,11.525865
110344,48.109191,11.583114
110345,48.109191,11.583114
110346,48.109191,11.583114
110347,48.109191,11.583114
110349,48.109191,11.583114
110350,48.109191,11.583114
110351,48.109286,11.583014
110352,48.109286,11.583014
110353,48.109286,11.583014
110354,48.109286,11.583014
110355,48.108845,11.582448
110358,48.108491,11.582166
110360,48.108491,11.582166
110361,48.108491,11.582166
110362,48.108491,11.582166
110363,48.109231,11.582719
110364,48.109231,11.582719
110366,48.108575,11.581899
110367,48.108575,11.581899
110368,48.108575,11.581899
110369,48.108575,11.581899
110370,48.108645,11.581676
110371,48.108645,11.581676
110373,48.108645,11.581676
110374,48.108645,11.581676
110375,48.108645,11.581676
110378,48.108645,11.581676
110379,48.108645,11.581676
110380,48.108645,11.581676
110381,48.108645,11.581676
110382,48.108645,11.581676
110384,48.109367,11.582158
110385,48.109367,11.582158
110386,48.109367,11.582158
110387,48.109367,11.582158
110393,48.109367,11.582158
110394,48.109367,11.582158
110395,48.109367,11.582158
110396,48.109074,11.581596
110397,48.109201,11.581594
110398,48.109558,11.581825
110402,48.107329,11.591935
110403,48.107809,11.583629
110405,48.108,11.581856
110406,48.10819,11.581364
110407,48.10819,11.581364
110408,48.10819,11.581364
110409,48.10838,11.583104
110410,48.109,11.583447
110411,48.109,11.583447
110412,48.109,11.583447
110413,48.108213,11.580828
110414,48.109191,11.583114
110415,48.109191,11.583114
110417,48.152596,11.413464
110426,48.120337,11.651498
110427,48.120337,11.651498
110428,48.120799,11.651128
110441,48.121572,11.587989
110442,48.12258,11.592386
110444,48.123063,11.59397
110457,48.122844,11.59313
110458,48.121273,11.587889
110459,48.121273,11.587889
110460,48.121273,11.587889
110461,48.121303,11.587997
110462,48.121303,11.587997
110463,48.121303,11.587997
110464,48.121303,11.587997
110465,48.121303,11.587997
110466,48.121303,11.587997
110467,48.121303,11.587997
110468,48.121303,11.587997
110469,48.121303,11.587997
110470,48.121303,11.587997
110471,48.121303,11.587997
110472,48.121303,11.587997
110476,48.122844,11.59313
110480,48.122081,11.593194
110481,48.122081,11.593194
110483,48.122686,11.592959
110488,48.122374,11.59322
110490,48.122374,11.59322
110492,48.121301,11.588226
110493,48.121301,11.588226
110494,48.121508,11.586428
110495,48.121508,11.586428
110496,48.121573,11.586619
110497,48.121573,11.586619
110498,48.121573,11.586619
110499,48.121573,11.586619
110500,48.121654,11.586883
110501,48.121654,11.586883
110502,48.12237,11.588756
110503,48.121736,11.58722
110504,48.121736,11.58722
110505,48.121736,11.58722
110506,48.121736,11.58722
110507,48.121717,11.587343
110508,48.121736,11.58722
110509,48.121736,11.58722
110510,48.121736,11.58722
110511,48.121736,11.58722
110512,48.121736,11.58722
110514,48.122415,11.589084
110515,48.121825,11.588268
110516,48.121825,11.588268
110517,48.121825,11.588268
110522,48.121794,11.587837
110523,48.121794,11.587837
110524,48.121901,11.587991
110525,48.121901,11.587991
110526,48.121901,11.587991
110527,48.122495,11.589657
110529,48.122551,11.590066
110530,48.122551,11.590066
110531,48.122551,11.590066
110532,48.122551,11.590066
110533,48.122551,11.590066
110536,48.122721,11.591295
110537,48.122721,11.591295
110539,48.122437,11.590558
110540,48.122825,11.592032
110541,48.122825,11.592032
110543,48.121538,11.586504
110544,48.121538,11.586504
110545,48.121538,11.586504
110546,48.121538,11.586504
110547,48.121538,11.586504
110548,48.121538,11.586504
110549,48.121538,11.586504
110550,48.121538,11.586504
110551,48.121538,11.586504
110552,48.121538,11.586504
110553,48.121538,11.586504
110554,48.121538,11.586504
110555,48.121538,11.586504
110556,48.121538,11.586504
110557,48.121538,11.586504
110558,48.121538,11.586504
110559,48.121538,11.586504
110560,48.121538,11.586504
110561,48.121538,11.586504
110562,48.121538,11.586504
110563,48.122906,11.592555
110564,48.122906,11.592555
110566,48.121826,11.591308
110574,48.121856,11.591496
110580,48.123063,11.59397
110582,48.121807,11.590708
110583,48.121807,11.590708
110585,48.121807,11.590708
110586,48.121807,11.590708
110589,48.121807,11.590708
110590,48.121992,11.590672
110592,48.121992,11.590672
110594,48.121992,11.590672
110596,48.121992,11.590672
110598,48.122312,11.590606
110606,48.122351,11.590886
110613,48.121397,11.586911
110614,48.121397,11.586911
110617,48.12241,11.591439
110625,48.122326,11.591919
110627,48.122326,11.591919
110628,48.121141,11.587283
110629,48.121141,11.587283
110630,48.121141,11.587283
110631,48.121141,11.587283
110632,48.121141,11.587283
110633,48.121141,11.587283
110634,48.121141,11.587283
110637,48.122544,11.592188
110639,48.122544,11.592188
110644,48.122544,11.592188
110646,48.122544,11.592188
110647,48.122544,11.592188
110648,48.122544,11.592188
110649,48.122544,11.592188
110650,48.122544,11.592188
110653,48.122544,11.592188
110654,48.122544,11.592188
110655,48.122389,11.592326
110656,48.121141,11.587283
110657,48.121141,11.587283
110658,48.121141,11.587283
110659,48.121141,11.587283
110660,48.121193,11.587501
110661,48.121193,11.587501
110662,48.121193,11.587501
110663,48.121193,11.587501
110718,48.214866,11.550696
110719,48.214866,11.550696
110720,48.214866,11.550696
110721,48.215285,11.552261
110722,48.215316,11.550627
110723,48.214755,11.553067
110727,48.216134,11.551694
110728,48.216134,11.551694
110729,48.216254,11.551684
110730,48.214725,11.552747
110731,48.215654,11.552555
110733,48.216139,11.55225
110736,48.214817,11.552334
110737,48.214817,11.552334
110738,48.146364,11.660934
110739,48.146364,11.660934
110741,48.142558,11.627259
110742,48.139646,11.626698
110743,48.139646,11.626698
110744,48.141754,11.626849
110745,48.141754,11.626849
110746,48.141754,11.626849
110747,48.142725,11.627354
110748,48.142725,11.627354
110749,48.142725,11.627354
110751,48.142935,11.627415
110752,48.143166,11.627459
110755,48.143166,11.627459
110757,48.141754,11.626849
110758,48.141754,11.626849
110760,48.083408,11.507631
110761,48.083408,11.507631
110763,48.084113,11.506392
110768,48.079624,11.512037
110769,48.079624,11.512037
110771,48.079367,11.51283
110773,48.079367,11.51283
110775,48.079367,11.51283
110776,48.079367,11.51283
110777,48.079103,11.511952
110778,48.079103,11.511952
110805,48.116377,11.582193
110837,48.116388,11.582094
110842,48.152667,11.530683
110843,48.152454,11.529489
110845,48.152544,11.530144
110847,48.152499,11.529817
110850,48.152499,11.529817
110851,48.152454,11.529489
110856,48.152307,11.528606
110858,48.152746,11.531256
110859,48.152746,11.531256
110860,48.152746,11.531256
110861,48.152746,11.531256
110862,48.152746,11.531256
110863,48.152746,11.531256
110864,48.152746,11.531256
110865,48.152746,11.531256
110869,48.079454,11.511582
110870,48.079454,11.511582
110872,48.079454,11.511582
110876,48.07956,11.511317
110906,48.115969,11.507844
110908,48.111046,11.507574
110909,48.111046,11.507574
110910,48.111046,11.507574
110911,48.111046,11.507574
110913,48.107244,11.508462
110972,48.115183,11.593717
110973,48.115198,11.594341
110974,48.115183,11.593717
110975,48.115328,11.599233
110976,48.115328,11.599233
110978,48.115328,11.599233
110980,48.115328,11.599233
110981,48.115328,11.599233
110984,48.115328,11.599233
110985,48.115373,11.599561
110988,48.114915,11.599234
110992,48.1149,11.59938
110993,48.115533,11.600888
110994,48.115533,11.600888
110995,48.115533,11.600888
110996,48.115533,11.600888
110998,48.11502,11.60015
110999,48.11504,11.60048
111001,48.11507,11.60064
111003,48.11518,11.60147
111005,48.115355,11.584005
111006,48.115355,11.584005
111007,48.115318,11.580671
111009,48.114944,11.583203
111010,48.114944,11.583203
111013,48.114909,11.58407
111016,48.115051,11.586141
111017,48.115051,11.586141
111018,48.114951,11.586131
111019,48.114951,11.586131
111021,48.11509,11.586629
111022,48.11509,11.586629
111023,48.115068,11.587906
111026,48.115264,11.591383
111027,48.115264,11.591383
111028,48.115264,11.591383
111029,48.115264,11.591383
111030,48.115264,11.591383
111031,48.115379,11.591553
111033,48.115,11.590493
111043,48.115183,11.593717
111045,48.115183,11.593717
111046,48.115183,11.593717
111048,48.115198,11.594341
111050,48.114789,11.597359
111051,48.114789,11.597359
111052,48.114789,11.597359
111053,48.114868,11.597705
111054,48.115297,11.598192
111057,48.115297,11.598192
111058,48.115297,11.598192
111060,48.11485,11.597993
111061,48.11485,11.597993
111062,48.11485,11.597993
111063,48.115311,11.59868
111064,48.11529,11.599052
111065,48.11529,11.599052
111066,48.11529,11.599052
111067,48.115297,11.598192
111068,48.160275,11.588919
111069,48.160471,11.589048
111070,48.160793,11.589236
111071,48.160793,11.589236
111072,48.20621,11.599404
111083,48.204199,11.599747
111090,48.20586,11.599384
111093,48.206061,11.600411
111094,48.20637,11.60098
111095,48.206578,11.599865
111096,48.206578,11.599865
111097,48.20637,11.60098
111099,48.20637,11.60098
111100,48.206552,11.600429
111101,48.206552,11.600429
111105,48.206909,11.600467
111106,48.20738,11.600554
111107,48.20738,11.600554
111108,48.20751,11.600594
111109,48.2076,11.600585
111110,48.20806,11.600699
111111,48.20806,11.600699
111112,48.208349,11.600663
111115,48.185081,11.537016
111116,48.184542,11.537844
111117,48.184422,11.538494
111118,48.184156,11.538499
111121,48.183557,11.538195
111122,48.183557,11.538195
111125,48.185071,11.538356
111128,48.185061,11.537286
111130,48.185061,11.537286
111131,48.184001,11.537637
111132,48.184001,11.537637
111134,48.185081,11.537016
111163,48.110181,11.580656
111165,48.110181,11.580656
111166,48.10993,11.580483
111167,48.10993,11.580483
111169,48.110242,11.581284
111170,48.110242,11.581284
111171,48.110242,11.581284
111172,48.109879,11.580542
111173,48.109879,11.580542
111174,48.109879,11.580542
111175,48.109838,11.580992
111178,48.109838,11.580992
111179,48.109838,11.580992
111180,48.109838,11.580992
111181,48.109838,11.580992
111182,48.109838,11.580992
111183,48.109908,11.581081
111186,48.109027,11.580865
111188,48.109027,11.580865
111189,48.109027,11.580865
111192,48.109027,11.580865
111193,48.109027,11.580865
111195,48.109027,11.580865
111196,48.109027,11.580865
111199,48.109027,11.580865
111200,48.109027,11.580865
111201,48.109027,11.580865
111203,48.109254,11.581067
111204,48.109254,11.581067
111205,48.109274,11.581036
111206,48.109274,11.581036
111207,48.109274,11.581036
111208,48.109274,11.581036
111209,48.109274,11.581036
111210,48.109507,11.581159
111212,48.109665,11.581274
111312,48.153199,11.422928
111313,48.153199,11.422928
111314,48.150766,11.424456
111315,48.149878,11.425071
111316,48.147835,11.426243
111318,48.147557,11.425873
111321,48.152636,11.423059
111322,48.152636,11.423059
111323,48.150766,11.424456
111324,48.150766,11.424456
111325,48.150766,11.424456
111326,48.145908,11.426641
111399,48.165002,11.627647
111401,48.164505,11.627352
111402,48.165353,11.627893
111403,48.165546,11.627589
111404,48.16422,11.627721
111405,48.164182,11.626751
111409,48.163787,11.627335
111411,48.16389,11.626527
111412,48.16389,11.626527
111416,48.163822,11.627431
111417,48.164633,11.628304
111418,48.164633,11.628304
111422,48.163688,11.626005
111423,48.163264,11.627067
111424,48.163264,11.627067
111425,48.163316,11.62598
111426,48.163396,11.625781
111428,48.163436,11.627886
111430,48.162788,11.627049
111431,48.138053,11.540454
111432,48.114198,11.50792
111437,48.137198,11.529505
111441,48.138316,11.548512
111446,48.138316,11.548512
111449,48.138316,11.548512
111455,48.138315,11.54774
111456,48.138315,11.54774
111457,48.138058,11.536726
111458,48.138058,11.536726
111459,48.138058,11.536726
111460,48.138058,11.536726
111462,48.138058,11.536726
111463,48.138058,11.536726
111464,48.138058,11.536726
111465,48.138058,11.536726
111466,48.138058,11.536726
111467,48.138058,11.536726
111468,48.138058,11.536726
111469,48.137831,11.536633
111470,48.138088,11.53643
111471,48.138088,11.53643
111474,48.138088,11.53643
